movieId,meanRating,stdDevRating
800,4.071428571428571,0.7778444682625973
1735,2.933333333333333,1.5220600075774497
30825,3.32,0.8020806277010643
51662,3.559322033898305,0.8564398330353306
88744,3.7916666666666665,0.6064269314504476
111759,3.9423076923076925,0.725629700011281
948,3.590909090909091,0.7687061147858074
7038,3.6666666666666665,0.2886751345948129
2561,3.625,0.5175491695067657
4345,3.25,1.08397416943394
4495,2.875,0.6291528696058959
2338,2.5,1.0801234497346435
986,3.5357142857142856,0.9295219142177279
72209,2.75,1.5545631755148024
33880,2.7,0.570087712549569
3710,3.0,""
3422,3.4375,0.49551560448255744
95473,3.5,""
290,3.9375,0.873212459828649
1833,2.727272727272727,1.009049958219026
3563,1.5,0.7071067811865476
217,2.7142857142857144,0.7559289460184544
5387,3.3,1.7175564037317668
27674,3.75,0.3535533905932738
59501,3.2,0.5868938953886336
1643,4.05,0.4972144630058767
42191,4.5,""
31433,4.166666666666667,0.5773502691896258
4068,3.25,0.3535533905932738
2171,3.875,0.25
6446,3.5,""
3423,4.0,""
6405,4.5,0.7071067811865476
4897,3.0,""
129313,5.0,""
78729,2.25,0.3535533905932738
6031,3.25,0.3535533905932738
7190,4.0,""
1657,3.0,""
3971,4.0,""
26702,4.0,""
96726,1.5,""
140761,5.0,""
537,3.05,1.2572014777097404
2081,3.6794871794871793,1.041272819317341
307,4.145161290322581,0.7766761271286851
2983,4.0,0.0
3273,2.814814814814815,1.0298258641835087
4361,3.810344827586207,0.9005335036149431
5956,3.6714285714285713,0.8988788535043589
8641,3.514705882352941,0.9002128882696435
69406,3.0,1.378404875209022
91535,2.857142857142857,0.8997354108424375
102125,3.5,0.8660254037844386
149406,4.333333333333333,0.5773502691896258
229,4.083333333333333,0.6685579234215215
326,4.071428571428571,0.9322272357358043
1096,4.038461538461538,0.8593378488473195
3513,3.2857142857142856,1.1126972805283737
5923,2.75,0.3535533905932738
5938,2.25,1.4433756729740645
1037,2.8333333333333335,1.0190493307301363
1545,4.25,0.3535533905932738
44197,4.5,""
54997,4.0,0.7254762501100116
4444,4.0,0.0
66090,3.75,0.3535533905932738
103384,2.1666666666666665,1.2583057392117916
766,4.222222222222222,0.97182531580755
1727,3.0,0.5773502691896257
4290,3.0,1.0
7380,4.0,0.5477225575051661
5840,4.0,0.0
6207,4.0,""
3326,2.3333333333333335,0.5773502691896258
960,2.5,0.7071067811865476
7303,3.5,0.5
52950,4.0,""
66171,3.0,0.7071067811865476
2904,3.0,""
5600,2.5,""
88345,4.0,""
6454,3.5,0.0
62336,4.25,0.49999999999999994
91094,3.6666666666666665,0.7637626158259734
6739,2.5,""
72626,3.0,""
129191,4.0,""
2631,3.0,""
7872,2.5,""
5503,1.0,""
100553,5.0,""
101884,1.5,""
133365,2.0,""
6369,5.0,""
173,2.5642857142857145,1.0212291137112726
1036,3.8642384105960264,0.8961654885016813
2872,3.8125,0.9810708435174292
2991,3.625,0.8998792189486609
44004,2.9166666666666665,1.241638702145945
494,3.4754098360655736,0.8535525247858541
4210,3.3,0.7888106377466155
4881,3.65,0.8287593771796237
5319,4.0,1.2747548783981961
83270,1.0,""
89090,1.5,""
100383,3.5,1.4142135623730951
3018,3.8214285714285716,0.799209774550001
2402,2.5357142857142856,1.0088890637018237
2970,3.6666666666666665,1.3662601021279464
2929,3.892857142857143,1.2431128952471173
5127,2.6666666666666665,0.5773502691896258
5561,4.0,""
74789,3.125,0.9441649053110652
220,3.0,1.4142135623730951
108156,2.0,0.0
2111,3.3076923076923075,1.109400392450458
160438,4.25,0.3535533905932738
810,2.0,0.8864052604279183
2495,3.875,0.8539125638299665
6564,2.5833333333333335,1.0187633620614691
7984,3.5,""
27002,3.3333333333333335,0.7637626158259734
74944,3.0,0.7071067811865476
103341,3.55,0.864420165325996
3660,3.5,0.7071067811865476
47937,3.0,""
67867,2.0,""
26171,3.75,1.0606601717798212
104457,3.5,""
139620,4.0,""
141688,2.5,""
8989,3.5,0.7071067811865476
161944,5.0,""
8916,3.4285714285714284,0.6074928962939559
278,3.0,1.224744871391589
8616,3.5,""
301,5.0,""
813,2.6666666666666665,1.5275252316519468
5752,2.8333333333333335,0.2886751345948129
8730,4.5,""
4215,1.0,""
4690,2.25,1.7677669529663689
31737,3.25,0.3535533905932738
5825,4.0,""
71131,3.5,""
5795,3.5,""
118924,2.75,0.3535533905932738
114,3.0,""
6771,1.0,""
2046,3.823529411764706,0.705805755648027
51084,3.1875,1.334634781503914
1779,2.736842105263158,0.7882544191057644
2581,3.0428571428571427,1.0735553122235302
2993,3.5588235294117645,0.7475450015964021
3505,3.909090909090909,0.6640098575390964
4020,3.1363636363636362,0.5518563713009523
5363,1.0,""
6003,3.625,1.1761519176251567
27821,3.107142857142857,0.711946719823985
73017,3.875,0.9181223872386066
89337,3.0,""
111443,3.3333333333333335,0.408248290463863
112788,1.25,0.3535533905932738
2204,4.166666666666667,0.2886751345948129
5608,4.083333333333333,0.8612007121842542
4,2.3846153846153846,0.9388345202485134
445,3.111111111111111,1.0540925533894598
7360,3.4,0.9574271077563381
4333,3.0,0.8790490729915326
4573,4.0,""
5049,3.46875,0.6182973933849848
5742,4.0,""
1340,3.75,0.9258200997725514
55,3.3333333333333335,1.2110601416389966
3653,4.1,0.9944289260117533
96911,4.5,0.7071067811865476
127198,3.125,0.75
3093,3.0714285714285716,1.096531327587567
6344,3.5,""
3926,3.0,1.4142135623730951
5556,1.0,""
31193,4.0,1.1547005383792515
26231,3.8333333333333335,1.0408329997330663
34198,3.0,""
9004,3.5,""
1575,5.0,""
4721,2.5,0.0
72489,2.8,0.758287544405155
26599,5.0,""
1669,4.0,""
59,4.0,1.4142135623730951
48301,4.0,""
55687,3.0,""
58655,1.5,""
26784,3.0,""
57418,3.5,""
113207,4.0,""
3339,3.0,""
4592,1.0,""
6348,2.0,""
141124,5.0,""
2424,3.2416666666666667,1.1142059065809544
2574,2.3181818181818183,1.2702898738620108
4066,3.4444444444444446,0.6821127309893706
4299,3.3392857142857144,1.105990183371573
5662,4.25,0.3535533905932738
44665,3.84,0.8864724097981466
58998,3.2954545454545454,1.098257178974411
100556,4.125,0.6291528696058957
930,4.119047619047619,0.630570414481244
2159,3.125,0.9543135154205278
100,3.4285714285714284,0.9258200997725515
450,3.4375,0.6291528696058958
7136,4.25,0.49999999999999994
8,3.8,1.6431676725154982
4122,4.0,""
5276,4.0,""
6212,2.642857142857143,0.6900655593423541
4248,2.5,2.1213203435596424
4054,3.357142857142857,1.108409413786904
102753,5.0,""
56757,3.3157894736842106,0.9007793896243018
3959,3.4375,0.8341662504161464
95441,2.95,0.9264628073124864
4254,2.4,1.2942179105544784
102252,4.5,""
495,3.8125,0.7989949043284676
3739,4.666666666666667,0.5773502691896258
3889,1.5,0.7071067811865476
61160,2.6666666666666665,0.2886751345948129
8667,2.75,1.0606601717798212
7209,3.6666666666666665,0.5773502691896258
49902,4.0,""
8931,3.5,""
8866,2.75,1.1902380714238086
241,3.5,1.9148542155126762
30883,2.0,""
449,3.5,0.7071067811865476
108873,3.5,""
44864,2.5,""
97639,3.5,""
99220,3.0,""
109742,4.5,""
6966,3.5,1.4142135623730951
757,4.0,""
103502,1.5,""
27700,4.5,0.7071067811865476
3575,5.0,""
103731,5.0,""
6425,1.0,""
161,3.83125,0.7833058393594955
40819,3.880952380952381,0.8175627357857087
88129,3.9,0.6866065623255951
555,3.8857142857142857,0.7622023228463565
1385,3.0,0.8574929257125442
3128,3.25,0.9574271077563382
6283,3.6875,0.9639329160614168
6816,4.0,0.0
90249,3.0,0.5
134368,3.7,0.6708203932499369
1256,4.132352941176471,0.8466406300823501
3629,4.045454545454546,0.6105139414683932
1943,3.3333333333333335,0.408248290463863
2687,3.625,1.0507933510765408
3479,3.4761904761904763,0.8584315708923814
1996,1.75,0.9574271077563381
2163,3.1666666666666665,0.6123724356957945
3036,4.0,1.4142135623730951
7574,5.0,""
1279,3.75,0.6571287406727709
54281,4.125,0.6291528696058959
65193,4.0,""
687,3.0,0.0
58105,2.75,0.3535533905932738
60471,2.5,""
74698,2.0,""
1066,4.409090909090909,0.7354652207338501
32211,3.5,""
1397,3.0,1.4142135623730951
104863,4.0,0.7071067811865476
54910,0.5,""
115664,4.5,""
6892,2.5,""
26007,4.5,""
987,3.0,""
2937,4.0,0.7071067811865476
69559,4.0,""
1989,2.0,""
162542,5.0,""
139642,3.5,0.7071067811865476
26791,5.0,""
39,3.55,0.9601295430804107
2959,4.178217821782178,0.8741283032976784
1022,3.5636363636363635,0.8446703578722374
5064,3.8260869565217392,0.7921302643702142
3157,3.074074074074074,1.0256677346949656
922,4.294871794871795,0.9156386088835883
1060,4.226190476190476,0.7424611425520988
1254,4.3,0.7381243704193058
2579,3.5,1.0801234497346432
4731,5.0,""
5418,3.88,0.8561128973034418
5792,2.7,1.823458252881047
116161,2.6666666666666665,1.5275252316519468
719,2.8088235294117645,1.1416011209829773
23,3.090909090909091,0.9466276438515284
4105,3.6458333333333335,0.6990547448032121
4002,3.375,0.920985497016259
7941,4.125,0.8539125638299665
69761,5.0,""
100843,4.5,""
53883,4.5,0.7071067811865476
58803,3.8055555555555554,0.8598715514350506
84116,4.0,""
1015,3.260869565217391,1.09616651457157
64197,4.166666666666667,0.7637626158259734
96811,4.0,0.0
5602,3.875,0.47871355387816905
4560,3.0,""
2784,4.0,0.0
2440,4.0,0.816496580927726
76210,3.5,0.7071067811865476
79006,4.0,""
8998,3.5,0.40824829046386296
26870,1.5,0.7071067811865476
25750,4.3,0.758287544405155
6390,3.75,0.3535533905932738
8820,2.5,""
981,1.0,""
88672,3.6666666666666665,0.7637626158259734
5603,4.166666666666667,0.2886751345948129
679,4.0,""
1169,4.0,""
6198,3.5,""
69280,4.0,""
3292,3.5,""
91610,2.0,""
116136,2.5,""
3465,4.0,""
133771,4.25,1.0606601717798212
1287,3.891304347826087,1.095004025757495
736,3.25,1.027719832294422
380,3.515151515151515,0.909494603491092
3263,3.3793103448275863,0.9510818315194046
520,3.0615384615384613,0.9862638319201642
1754,3.8076923076923075,0.990337937660287
176,3.7777777777777777,1.0178151661369077
1041,3.8653846153846154,1.0252579412781184
1717,3.0,1.121634751658949
3800,2.0,""
4369,3.2875,1.192323200891694
7487,3.3333333333333335,1.6072751268321592
8581,3.5,0.7071067811865476
8984,2.911764705882353,0.9728946829801892
63113,3.1470588235294117,0.6315829785733063
97866,4.0,0.408248290463863
100365,2.5,""
111362,3.7916666666666665,0.6412736421045006
152077,3.7,1.1510864433221337
7713,3.5,1.0
1614,3.36,1.0054020754570447
6857,3.3636363636363638,1.0744977685158097
7382,3.5,0.5
27850,3.3,0.5700877125495689
44974,3.8333333333333335,0.6831300510639732
2315,3.0,1.70293863659264
4334,3.5,1.683250823060346
4682,3.6666666666666665,0.5773502691896258
1111,3.9375,1.0835622468770048
27178,2.75,3.181980515339464
6170,3.4,1.08397416943394
5076,3.5,""
27329,4.0,0.0
3964,3.0,0.0
98615,5.0,""
4080,2.8,0.447213595499958
45221,2.0,0.0
49,4.0,1.4142135623730951
5425,2.0,""
5808,2.0,""
73168,2.5,""
4252,5.0,""
5023,4.0,""
1076,3.75,0.3535533905932738
3002,3.75,0.3535533905932738
25755,3.5,""
5022,4.0,""
7947,4.0,""
7354,3.0,""
25900,3.5,""
116012,4.0,""
73741,2.0,""
157407,1.5,""
7011,3.5,""
2034,3.2222222222222223,0.6666666666666667
162,4.136363636363637,0.9704439003035484
549,4.125,0.8822749519900759
6385,3.7045454545454546,0.8818148346435336
95199,2.25,2.4748737341529163
134130,4.1,0.8291561975888498
7728,3.625,1.030776406404415
7,3.2830188679245285,1.1029219668778798
8154,4.0625,1.0155048005794949
637,2.7586206896551726,0.9785255823282988
85788,3.5,0.7071067811865475
31374,2.25,2.4748737341529163
514,3.6470588235294117,0.7657656683500047
5165,3.6666666666666665,0.2886751345948129
95965,4.5,""
4490,3.0,1.4142135623730951
2436,3.5,0.9258200997725515
7773,5.0,""
6063,4.25,0.3535533905932738
80363,3.125,0.8539125638299665
1432,3.4,0.8944271909999159
1431,2.7222222222222223,1.1211353372561426
2935,4.2,0.5868938953886336
2272,3.7,0.8366600265340756
38798,3.125,0.25
55274,4.5,0.0
30803,3.8333333333333335,0.5773502691896258
3294,2.5,""
93265,4.5,""
72308,4.0,""
79824,4.0,1.4142135623730951
6760,3.5,0.7071067811865476
4550,2.0,""
7924,4.5,""
69241,2.5,""
26325,4.0,""
64501,4.5,0.7071067811865476
8583,2.5,""
66200,2.5,""
99270,2.5,""
2832,3.0,""
95761,4.0,""
91325,2.0,""
84414,5.0,""
64997,2.5,""
2918,4.007518796992481,0.957397360599762
8874,3.8714285714285714,0.8061615721003222
648,3.5327380952380953,0.835478064144003
2357,4.318181818181818,0.6431456783935998
2717,2.755813953488372,0.9217742533214835
2912,3.764705882352941,0.9539006607546905
5075,4.0,""
7199,1.0,""
110553,2.5,1.140175425099138
115713,3.9423076923076925,0.5714354395191651
158238,3.75,0.3535533905932738
2677,3.8461538461538463,0.8262519638054167
4437,4.125,0.6291528696058959
58047,3.9166666666666665,0.7359800721939873
2070,4.038461538461538,0.6602252917735247
2136,2.6944444444444446,1.0309745373829684
4522,5.0,""
5187,4.0,0.0
130,4.5,""
8861,2.75,1.2671895007335054
59018,4.2,0.8366600265340756
26776,3.9166666666666665,1.0408329997330665
57504,3.8333333333333335,0.6831300510639732
106204,3.0,""
238,3.0,1.224744871391589
446,4.0,0.8660254037844386
66798,4.0,""
3024,3.6666666666666665,1.1547005383792517
1498,3.0,1.0
2988,4.0,0.5345224838248489
1795,4.0,""
2704,3.6666666666666665,1.5275252316519468
26003,3.5,0.0
48972,1.0,""
99296,2.0,""
118468,5.0,""
34338,4.0,0.8366600265340756
48319,2.75,1.0606601717798212
70663,3.5,""
112767,4.0,""
5834,3.0,""
4109,2.0,1.4142135623730951
1365,3.6,1.5165750888103102
7921,3.0,""
25865,4.0,""
47330,1.0,""
244,3.0,""
6035,4.5,""
104076,1.5,""
140759,5.0,""
720,4.0,1.1180339887498947
3169,3.3461538461538463,0.7467879938056768
1358,3.8863636363636362,1.1792939691757378
3864,2.125,0.8539125638299665
3852,3.6666666666666665,0.6513389472789296
4666,1.25,0.3535533905932738
5481,2.911111111111111,1.1495497581508365
56782,4.153846153846154,0.8338972450995478
140928,1.3333333333333333,0.7637626158259734
5072,2.3333333333333335,1.755942292142123
1422,3.1,0.8493695140682714
3628,4.0,""
26403,4.0,0.7071067811865476
31221,2.3,1.0852547064066471
50658,4.375,0.4787135538781691
8014,3.5833333333333335,0.9703951085339758
2104,3.6666666666666665,0.5773502691896258
106441,4.25,1.0606601717798212
61071,3.8333333333333335,0.7637626158259734
33499,2.25,0.3535533905932738
62081,3.375,1.1086778913041726
7150,2.3,0.9746794344808963
59421,2.75,1.4404860290887933
79224,2.25,0.8660254037844386
1601,3.5,1.0
121126,5.0,""
453,2.4,0.8944271909999159
31420,3.5,1.224744871391589
34271,2.75,1.0606601717798212
3496,3.5,0.7071067811865476
2214,3.5,""
84,4.0,""
1531,5.0,""
1549,2.0,""
314,3.9411764705882355,1.2976222599091636
247,3.6511627906976742,1.066452082513222
3251,3.85,1.1067971810589328
5679,3.4270833333333335,1.096365287653541
3916,3.858974358974359,0.6972570124641985
1810,3.533333333333333,0.7187952884282609
1914,3.6538461538461537,0.8510928118360385
3543,3.977272727272727,0.8518505447843246
4149,2.4375,0.8210402808980464
4271,3.3333333333333335,2.0816659994661326
5218,3.3968253968253967,1.0555488182607635
8970,3.8513513513513513,0.7440958800307111
86911,2.5,1.087114613009218
90647,2.5,0.9128709291752768
106782,4.120689655172414,0.6499336836196815
139757,4.25,1.0606601717798212
6162,2.0,0.7071067811865476
5065,2.5714285714285716,0.8864052604279186
2083,3.642857142857143,0.8187366306265222
27838,3.625,0.75
59684,5.0,""
76173,4.5,0.7071067811865476
728,3.96875,1.1025538535599972
2097,3.75,0.758287544405155
664,3.5,0.7071067811865476
27022,4.333333333333333,0.7637626158259733
2053,2.3529411764705883,1.1147408034263075
1661,3.125,1.4361406616345072
691,3.357142857142857,0.6267831705280087
2147,1.8,1.4404860290887933
3427,1.5,0.7071067811865476
1998,3.5,0.7071067811865476
627,3.3333333333333335,0.7071067811865475
59103,2.6666666666666665,0.7637626158259734
65552,3.5,""
65567,2.5,""
824,3.0,1.0
2399,2.25,1.7677669529663689
2940,3.6875,0.8838834764831843
5153,3.0,""
3158,3.5,0.7071067811865476
1236,3.8,0.8366600265340756
4716,1.0,""
7620,4.0,""
25930,3.5,""
48593,4.0,""
146604,3.0,""
27369,3.5,0.0
1374,3.75,0.8599050062177274
1233,4.166666666666667,0.9678154093971986
1845,4.125,0.8561276455380619
4010,3.227272727272727,1.3107943462579543
109374,4.0285714285714285,1.0637258129057585
47721,3.1,1.51657508881031
3405,3.5625,0.8634441002668988
4359,3.25,0.758287544405155
5014,3.4285714285714284,0.9972489631508746
37736,3.0,""
92259,4.166666666666667,0.7966275068156916
4009,4.0,0.816496580927726
95147,3.5,""
97860,3.0,0.9128709291752768
6093,4.125,0.75
54328,5.0,""
1594,3.4285714285714284,0.9168747682531899
8169,3.142857142857143,0.6267831705280087
39768,4.5,""
4427,4.277777777777778,0.6666666666666667
31724,1.0,""
3765,2.0,""
7753,3.5,""
2807,2.5,0.7071067811865476
75805,2.125,0.8539125638299665
1495,1.0,0.0
6713,3.8333333333333335,1.0408329997330663
3777,2.25,1.7677669529663689
106870,3.0,""
4045,2.0,""
7186,3.5,""
5780,3.625,0.75
6276,3.0,""
8821,2.5,""
5866,5.0,""
1596,2.3333333333333335,1.1547005383792517
5799,4.25,0.3535533905932738
1757,3.5,0.7071067811865476
87,1.6666666666666667,1.1547005383792517
7180,4.0,""
7883,3.0,""
68614,2.5,""
565,4.5,0.7071067811865476
3662,3.0,""
98585,3.0,""
99992,3.0,""
155611,4.0,""
273,3.1296296296296298,0.6735753140545633
585,3.073170731707317,1.1211655520581922
434,3.0849056603773586,0.9721642476189954
4011,4.036842105263158,0.8969276912408655
1673,3.9193548387096775,0.8107553065551595
5903,3.7285714285714286,0.8518393346757597
7004,2.8846153846153846,1.0439078454267836
109187,1.75,1.6583123951777
115569,3.9615384615384617,0.6602252917735247
122886,3.5172413793103448,1.2711268806842333
1305,4.291666666666667,0.6200562046860728
1620,3.375,0.6858532910485342
2188,2.6333333333333333,0.8957571949925673
27878,3.7857142857142856,0.3933978962347216
2429,3.0,0.9258200997725514
3397,3.45,0.9846036991827954
171,4.333333333333333,0.5163977794943223
443,2.6666666666666665,1.505545305418162
37475,4.0,0.7071067811865476
5443,2.0,""
343,3.0,""
3117,3.5,0.5773502691896257
3516,3.0625,0.9038607667745544
43930,3.5,1.4142135623730951
956,3.1666666666666665,1.4433756729740643
6257,1.5,""
121618,3.0,""
1837,2.0,1.0
8675,5.0,""
439,1.0,""
6122,4.5,0.5
7076,2.8333333333333335,1.2583057392117916
6408,3.0,""
33312,4.0,""
86548,4.25,1.0606601717798212
131830,4.0,""
2674,3.0,""
130970,5.0,""
81831,4.0,""
95449,3.3333333333333335,1.607275126832159
4667,2.0,""
8572,4.5,""
120821,4.5,""
3331,4.0,""
3454,4.0,""
73860,3.0,""
119068,2.0,""
132157,2.0,0.7071067811865476
277,3.357142857142857,1.011488627567052
994,4.25,0.8830412814596522
2333,3.608695652173913,0.8112353337955756
4888,3.625,0.7499999999999999
112556,3.72,1.031584541696252
194,4.291666666666667,0.44027330115525387
428,3.717391304347826,0.704306347287911
465,3.5,0.8660254037844386
1381,2.4473684210526314,1.153433724461508
58299,3.375,1.026436275942851
5304,3.0,1.8027756377319946
73268,3.3333333333333335,0.5
4787,3.7857142857142856,0.6986381310057718
2921,3.5,0.7905694150420949
6107,5.0,""
80831,3.25,0.6454972243679028
109850,2.5,0.5
97306,4.0,0.6614378277661477
3821,2.25,1.3409239065200245
26585,3.5,0.0
82041,3.5,0.0
5668,3.6,0.9617692030835673
331,3.0,0.6324555320336759
2119,3.0,1.4142135623730951
4124,1.6666666666666667,0.983192080250175
8629,3.0,""
4821,4.333333333333333,0.7637626158259734
2262,2.7058823529411766,0.985184366143778
5501,3.0,""
957,4.0,""
3090,3.1666666666666665,1.6020819787597222
2187,4.0,0.0
114044,2.5,""
1963,4.15,0.7472170590486632
2884,1.0,""
5788,1.0,""
55417,3.0,""
4539,3.0,""
26188,0.5,""
6592,2.6666666666666665,0.7637626158259734
44840,3.5,""
136445,5.0,""
40817,2.5,""
89260,4.0,""
1555,4.0,""
4804,3.0,""
5278,0.5,""
87483,2.0,""
95067,2.5,""
104078,4.0,""
131714,1.5,""
6295,4.0,""
140747,5.0,""
1388,2.759259259259259,0.923729588828004
3052,3.3227848101265822,1.1008096515733676
1887,2.6666666666666665,1.2110601416389966
1297,3.375,0.9716372509164215
3763,3.4285714285714284,0.9654754565201836
5400,3.088235294117647,0.7338957290899509
87304,3.0,2.179449471770337
532,3.25,0.8786687791935092
1598,3.75,0.9574271077563381
3038,5.0,0.0
3218,3.6,1.6733200530681511
3608,3.2586206896551726,1.169712187243179
2863,3.8833333333333333,0.8578575290978596
6264,2.5,1.0
106002,3.409090909090909,0.9700046860242949
33660,3.5789473684210527,0.8038649329392075
80549,3.6785714285714284,0.8229202890911137
1840,2.875,0.6291528696058958
72641,3.8947368421052633,1.0216944989197148
1619,3.4473684210526314,0.9558988911273407
7836,3.5833333333333335,0.8010409893798611
5615,1.5,""
8835,1.5,""
391,3.0,0.0
26116,3.0,0.7071067811865476
62437,3.8333333333333335,0.2886751345948129
2434,3.75,1.8929694486000912
8530,3.875,1.4361406616345072
3714,3.0,1.4142135623730951
7493,3.8,0.2738612787525831
40833,2.5,""
5899,4.0,0.0
82150,3.5,""
4329,3.5,0.7071067811865475
4632,5.0,""
112804,3.0,1.4142135623730951
438,3.0,0.0
3188,3.5,0.5773502691896257
5121,4.5,0.5
7334,3.1666666666666665,0.2886751345948129
5179,3.0,2.8284271247461903
8465,2.5,""
80858,2.0,""
101415,2.75,1.7677669529663689
140880,4.0,""
134528,3.5,""
1200,3.924,0.8661557633887873
5816,3.6604938271604937,0.8654014981997775
2881,3.0930232558139537,1.1560184849480255
58295,3.590909090909091,0.8312094145936335
1234,4.015873015873016,0.7929541233132391
6331,3.875,0.5916079783099616
7484,3.8333333333333335,0.2886751345948129
93840,3.6538461538461537,0.8006407690254356
106332,3.6666666666666665,0.2886751345948129
928,4.173913043478261,0.8203199992599052
166,3.0,1.8257418583505538
448,3.590909090909091,0.7354652207338501
2068,4.2,0.918936583472681
69,3.8181818181818183,0.7162311170195086
2951,3.8947368421052633,1.0616934503217679
96606,4.0,1.4142135623730951
72171,4.083333333333333,0.5845225972250062
6548,3.1818181818181817,1.1677484162422844
59995,3.8333333333333335,0.7637626158259733
139130,4.0,""
64034,4.0625,0.7763237542601484
3469,4.541666666666667,0.4981024599478109
2590,3.5,0.5773502691896257
6211,4.25,0.3535533905932738
2077,3.3333333333333335,0.816496580927726
25788,3.5,0.7071067811865476
61705,1.5,""
7151,3.75,0.5
2864,2.75,0.3535533905932738
6448,3.3333333333333335,0.2886751345948129
6788,2.25,0.3535533905932738
467,3.3333333333333335,1.1547005383792517
4035,4.0,""
1463,4.5,0.7071067811865476
83603,3.5,""
3718,3.0,2.8284271247461903
108928,2.3333333333333335,0.2886751345948129
1910,4.0,""
151307,4.5,""
59429,3.25,1.0606601717798212
95567,4.5,""
120635,1.0,""
129,3.0,""
137403,3.5,""
1230,4.09375,1.0735418429700794
2143,3.3666666666666667,1.0431180365113233
2194,3.91025641025641,0.7461746154731858
1876,3.1458333333333335,1.0667026811296005
543,3.3461538461538463,0.8830565319459268
2394,3.5142857142857142,0.7716075111483196
1020,3.3275862068965516,0.9661767627850573
2585,3.5,1.7320508075688772
8528,3.3378378378378377,0.9056462859169662
39292,3.8518518518518516,0.8064024431292978
44761,3.0,1.3155870289605438
95105,1.75,1.0606601717798212
97923,3.3333333333333335,0.7071067811865476
102800,3.625,0.8539125638299665
109687,2.5,""
6214,3.9166666666666665,0.8612007121842542
97,3.875,0.6943650748294136
1261,3.787878787878788,1.0460513777288785
2790,2.4166666666666665,0.917423929634859
4086,4.25,0.5
8965,2.7857142857142856,0.9511897312113419
55768,2.857142857142857,0.8997354108424375
110461,4.0,""
4135,3.5,0.5
100159,3.5,0.7071067811865476
2345,3.75,0.5
1317,4.0,""
6265,3.0,""
3430,2.5714285714285716,1.6438920136009396
5053,3.25,0.3535533905932738
54775,3.5,""
8607,3.8333333333333335,0.7637626158259733
4180,4.0,""
58303,4.2,0.7582875444051551
5718,3.0,""
6470,3.0,""
6927,3.25,0.3535533905932738
2516,0.75,0.3535533905932738
26509,4.5,""
3202,5.0,""
7074,4.5,""
33380,3.5,""
96020,4.0,""
2751,3.5,0.7071067811865476
32203,4.0,""
6624,2.0,""
5063,2.0,""
32153,0.5,""
129659,3.5,""
661,3.6320754716981134,0.7975379385491663
524,3.5555555555555554,0.9839989676081822
1690,3.033333333333333,0.9851165136442215
2827,2.409090909090909,0.9700046860242948
6464,2.25,0.3535533905932738
38061,3.793103448275862,0.8916001003343685
8228,4.1,0.7367883976130072
39869,4.0,0.0
1006,3.0,0.8366600265340756
1791,3.25,0.9574271077563381
1965,3.6875,0.922391701834369
2851,3.0,1.0
2966,3.5789473684210527,1.0706067580626215
3357,4.75,0.49999999999999994
55814,3.9,0.41833001326703784
83803,3.75,1.0606601717798212
118082,3.5,""
3840,4.0,1.4142135623730951
7193,3.5,""
42935,4.0,""
6724,3.9166666666666665,0.5845225972250061
1746,2.5,1.3228756555322954
4968,2.75,1.7677669529663689
8661,3.25,0.2886751345948129
3656,5.0,""
2328,3.5,1.2909944487358056
3715,3.0,1.7320508075688772
533,3.3333333333333335,0.5163977794943223
5092,3.0,1.0
4142,2.5,""
8892,4.0,""
5523,1.8,0.758287544405155
71205,3.5,0.0
27334,3.5,""
45837,2.75,1.7677669529663689
4123,3.0,""
4433,2.25,1.7677669529663689
6064,3.5,""
26467,1.0,""
88235,4.0,""
99839,4.0,""
3985,3.0,""
74450,3.75,0.3535533905932738
3933,0.5,""
91873,1.5,""
27826,5.0,""
140741,5.0,""
140751,5.0,""
1356,3.8780487804878048,0.9955486594805683
2020,3.926470588235294,0.8715395029310723
3799,1.75,1.5
1209,4.21875,0.7063698275926947
3361,3.8068181818181817,0.7641373696278265
5269,3.857142857142857,1.4351041110399654
94833,2.8333333333333335,1.1547005383792517
1347,3.28125,0.9994958406536123
869,2.75,0.5
1081,3.6724137931034484,0.9475142485638551
3537,2.8333333333333335,1.1690451944500122
312,3.6,0.8944271909999159
95375,3.0,""
77846,4.125,0.6291528696058959
239,2.933333333333333,1.237316604977231
63540,0.5,0.0
234,2.75,0.9653072991634227
1985,2.2,1.3509256086106296
2919,3.7941176470588234,0.8112263773411943
54999,3.875,0.24999999999999997
66509,2.5,1.224744871391589
6869,4.125,0.8539125638299665
1581,2.0,1.224744871391589
6231,3.5,0.0
6856,3.5,0.7071067811865476
389,4.0,""
86504,4.5,0.5
102819,3.6666666666666665,0.2886751345948129
6518,3.0,""
264,4.5,0.7071067811865476
8336,3.5,""
59846,3.5,""
81910,3.0,""
50842,4.0,""
5033,2.0,""
55078,4.0,""
132496,3.5,""
2800,3.0,""
7438,3.6650485436893203,1.029916114789336
3598,3.8333333333333335,1.1690451944500122
5449,2.736842105263158,1.1710444181327053
7044,3.4166666666666665,0.8612007121842543
63,2.8333333333333335,1.3662601021279464
1960,4.032258064516129,0.8557207865397035
4008,3.6458333333333335,0.7442411756522423
4661,3.9,0.8944271909999159
5522,4.125,0.6291528696058958
7099,4.1,0.8366600265340755
3417,4.333333333333333,1.1547005383792517
86000,4.75,0.3535533905932738
635,3.857142857142857,1.0690449676496976
